result,name,level,points,placed_fighter,fight_round
+,Vogt Fredy (2001),(2001),10.00,Schär Jonas,6
+,Nussbaumer Dominik,Dominik,10.00,Bieli Andreas,1
o,Stadler Kevin (2002) *,*,8.50,Bieli Andreas,2
+,Furrer Mathias,Mathias,10.00,Bieli Andreas,3
-,Waldner Patrick **,**,8.75,Bieli Andreas,4
-,Anderegg David *,*,8.75,Bieli Andreas,5
o,Leuthard Reto **,**,8.50,Bieli Andreas,6
+,Stadler Kevin (2002) *,*,9.75,Ris Jörn *,1
o,Studinger Stephan **,**,8.75,Ris Jörn *,2
-,Gnägi Damian,Damian,8.75,Ris Jörn *,3
o,Steinmann Yves *,*,8.50,Ris Jörn *,4
+,Reinhard Pirmin (2001),(2001),9.75,Ris Jörn *,5
o,Kehr Damian (2001),(2001),8.75,Ris Jörn *,6
-,Meyer Markus,Markus,8.75,Nyﬀenegger Florian (2001),1
o,Jusuﬁ Azret,Azret,8.50,Nyﬀenegger Florian (2001),2
+,Geissberger Marc (2002),(2002),9.75,Nyﬀenegger Florian (2001),3
o,Läuchli Janik *,*,8.50,Nyﬀenegger Florian (2001),4
-,Späti Jan (2002),(2002),8.75,Nyﬀenegger Florian (2001),5
+,Müller Jan,Jan,9.75,Nyﬀenegger Florian (2001),6
o,Bieli Andreas,Andreas,8.50,Nussbaumer Dominik,1
+,Schär Jonas,Jonas,9.75,Nussbaumer Dominik,2
o,Mangold Martin *,*,8.50,Nussbaumer Dominik,3
+,Märki Fabian (2001),(2001),9.75,Nussbaumer Dominik,4
-,Bachmann Sämi (2001),(2001),9.00,Nussbaumer Dominik,5
o,Bearda Samuel **,**,8.50,Nussbaumer Dominik,6
o,Büttler Adrian,Adrian,8.50,Burren Dominik (2003),1
+,Regenass Reto,Reto,10.00,Burren Dominik (2003),2
o,von Arx Christian *,*,8.50,Burren Dominik (2003),3
-,Streich Sascha (2001),(2001),8.75,Burren Dominik (2003),4
+,Von Wyl Simon,Simon,9.75,Burren Dominik (2003),5
o,Krebs Clemens *,*,8.50,Burren Dominik (2003),6
,13.10.2021 22:35,22:35,Seite 3/,Burren Dominik (2003),7
-,Bader Thomas (2002),(2002),8.75,Büchi Christian,1
o,Büttler Adrian,Adrian,8.50,Büchi Christian,2
+,Niggli Andreas,Andreas,9.75,Büchi Christian,3
o,Studer Remo *,*,8.50,Büchi Christian,4
+,Huber Joshua,Joshua,10.00,Büchi Christian,5
o,Moser Matthias *,*,8.50,Büchi Christian,6
+,Geissberger Marc (2002),(2002),10.00,Loosli Adrian,1
o,Brügger Joël,Joël,8.50,Loosli Adrian,2
o,Odermatt Adrian (2001) *,*,8.50,Loosli Adrian,3
+,Büttler Gian,Gian,10.00,Loosli Adrian,4
o,Schmutz Simon *,*,8.50,Loosli Adrian,5
o,Steinmann Yves *,*,8.50,Loosli Adrian,6
o,Reinhard Pirmin (2001),(2001),8.50,Bachmann Sämi (2001),1
+,Geissberger Marc (2002),(2002),10.00,Bachmann Sämi (2001),2
-,Widmer David **,**,8.75,Bachmann Sämi (2001),3
o,Küng Marco *,*,8.75,Bachmann Sämi (2001),4
-,Nussbaumer Dominik,Dominik,9.00,Bachmann Sämi (2001),5
o,Läuchli Janik *,*,8.75,Bachmann Sämi (2001),6
-,Brügger Joël,Joël,8.75,Bucher Yanik (2003),1
o,Dobler Florian,Florian,8.50,Bucher Yanik (2003),2
-,Regenass Reto,Reto,8.75,Bucher Yanik (2003),3
+,Brunner Patrick (2002),(2002),10.00,Bucher Yanik (2003),4
-,Vogt Fredy (2001),(2001),8.75,Bucher Yanik (2003),5
o,Schwob Marco,Marco,8.75,Bucher Yanik (2003),6
-,Vogt Marco (2003),(2003),8.75,Lazic Marco,1
+,Herrmann Daniel (2003),(2003),10.00,Lazic Marco,2
o,Stoll Thomas,Thomas,8.75,Lazic Marco,3
o,Stegmüller Klemens *,*,8.50,Lazic Marco,4
o,Stark Urban,Urban,8.50,Lazic Marco,5
-,Vogt Patrick,Patrick,8.75,Lazic Marco,6
-,Müller Jan,Jan,8.75,Huber Joshua,1
o,Bruder Adrian,Adrian,8.50,Huber Joshua,2
-,Suter Jonas (2003),(2003),8.75,Huber Joshua,3
+,Herrmann Daniel (2003),(2003),10.00,Huber Joshua,4
o,Büchi Christian,Christian,8.50,Huber Joshua,5
o,Vogel Remo (2001) *,*,8.50,Huber Joshua,6
o,Reimann Marco,Marco,8.50,Vogt Fredy (2001),1
+,Graf Gian (2003),(2003),10.00,Vogt Fredy (2001),2
o,Leuthard Reto **,**,8.75,Vogt Fredy (2001),3
o,Widmer David **,**,8.50,Vogt Fredy (2001),4
-,Bucher Yanik (2003),(2003),8.75,Vogt Fredy (2001),5
o,Schär Jonas,Jonas,8.50,Vogt Fredy (2001),6
+,Niggli Andreas,Andreas,9.75,Brugger Jonas,1
o,Schillig Willi **,**,8.50,Brugger Jonas,2
o,Kocher Remo **,**,8.50,Brugger Jonas,3
-,Graber Colin,Colin,8.75,Brugger Jonas,4
o,Furrer Mathias,Mathias,8.50,Brugger Jonas,5
o,Allemann Robin (2002),(2002),8.50,Brugger Jonas,6
o,Körkel Yannik,Yannik,8.50,Hermann Lukas 1,1
+,Suter Jonas (2003),(2003),9.75,Hermann Lukas 1,2
o,Vogel Remo (2001) *,*,8.50,Hermann Lukas 1,3
o,Järmann Florian (2002),(2002),8.50,Hermann Lukas 1,4
o,Lisser Beat *,*,8.50,Vogel Remo (2001) *,1
o,Büttler Gian,Gian,8.50,Vogel Remo (2001) *,2
+,Hermann Lukas 1,1,10.00,Vogel Remo (2001) *,3
o,Odermatt Adrian (2001) *,*,8.50,Vogel Remo (2001) *,4
o,Büttler Adrian,Adrian,8.50,Vogel Remo (2001) *,5
+,Huber Joshua,Joshua,10.00,Vogel Remo (2001) *,6
+,Lazic Serge,Serge,10.00,Allemann Robin (2002),1
o,Järmann Florian (2002),(2002),8.50,Allemann Robin (2002),2
o,Reinhard Pirmin (2001),(2001),8.50,Allemann Robin (2002),3
o,Rüegger Aaron *,*,8.50,Allemann Robin (2002),4
o,Schick Janis (2003),(2003),8.50,Allemann Robin (2002),5
+,Brugger Jonas,Jonas,9.75,Allemann Robin (2002),6
-,Lazic Marco,Marco,8.75,Vogt Marco (2003),1
+,Lazic Serge,Serge,10.00,Vogt Marco (2003),2
o,Hasler Jimmy *,*,8.50,Vogt Marco (2003),3
-,Müller Simon,Simon,9.00,Vogt Marco (2003),4
o,Gerber Andrj *,*,8.50,Vogt Marco (2003),5
-,Huber Fabian,Fabian,8.75,Vogt Marco (2003),6
-,Büchi Christian,Christian,8.75,Bader Thomas (2002),1
+,Herrmann Adrian,Adrian,10.00,Bader Thomas (2002),2
o,Brand Christian **,**,8.50,Bader Thomas (2002),3
o,Mangold Martin *,*,8.50,Bader Thomas (2002),4
-,Graf Gian (2003),(2003),8.75,Bader Thomas (2002),5
-,Müller Simon,Simon,8.75,Bader Thomas (2002),6
-,Bruder Adrian,Adrian,8.75,Hasler Luis (2002),1
o,Streich Sascha (2001),(2001),8.50,Hasler Luis (2002),2
+,Niggli Andreas,Andreas,10.00,Hasler Luis (2002),3
o,Studer Remo *,*,8.75,Hasler Luis (2002),4
o,Dobler Florian,Florian,8.50,Hasler Luis (2002),5
-,Bucher Yanik (2003),(2003),8.75,Brügger Joël,1
+,Loosli Adrian,Adrian,9.75,Brügger Joël,2
o,Widmer David **,**,8.50,Brügger Joël,3
o,Steger Robert,Robert,8.50,Brügger Joël,4
-,Schär Jonas,Jonas,9.00,Brügger Joël,5
o,Graf Gian (2003),(2003),8.50,Brügger Joël,6
+,Suter Jonas (2003),(2003),10.00,Herrmann Adrian,1
o,Bader Thomas (2002),(2002),8.50,Herrmann Adrian,2
o,Lisser Beat *,*,8.50,Herrmann Adrian,3
-,Körkel Yannik,Yannik,8.75,Herrmann Adrian,4
o,Huber Fabian,Fabian,8.50,Herrmann Adrian,5
o,Järmann Florian (2002),(2002),8.50,Herrmann Adrian,6
o,Kehr Damian (2001),(2001),8.50,Eggenschwiler Fabian,1
o,Müller Jan,Jan,8.50,Eggenschwiler Fabian,2
+,Herrmann Daniel (2003),(2003),10.00,Eggenschwiler Fabian,3
o,Burren Patrick *,*,8.50,Eggenschwiler Fabian,4
o,Bruder Adrian,Adrian,8.50,Eggenschwiler Fabian,5
o,Meyer Markus,Markus,8.50,Eggenschwiler Fabian,6
+,Vogt Patrick,Patrick,9.75,Bieri Florian (2001),1
o,Lisser Daniel *,*,8.50,Bieri Florian (2001),2
o,Dobler Florian,Florian,8.50,Bieri Florian (2001),3
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bieri Florian (2001),4
o,Furrer Mathias,Mathias,8.50,Schick Janis (2003),1
+,Niggli Andreas,Andreas,10.00,Schick Janis (2003),2
o,Kropf Marcel **,**,8.50,Schick Janis (2003),3
o,Jusuﬁ Azret,Azret,8.50,Schick Janis (2003),4
+,Allemann Robin (2002),(2002),10.00,Schick Janis (2003),5
o,Stadler Kevin (2002) *,*,8.50,Schick Janis (2003),6
-,Gisin Yanic,Yanic,8.75,Späti Jan (2002),1
o,Schwob Marco,Marco,8.50,Späti Jan (2002),2
-,Jehle Lorenz (2003),(2003),8.75,Späti Jan (2002),3
+,Suter Jonas (2003),(2003),10.00,Späti Jan (2002),4
-,Nyﬀenegger Florian (2001),(2001),8.75,Späti Jan (2002),5
-,Von Wyl Simon,Simon,9.00,Späti Jan (2002),6
o,Schwob Marco,Marco,8.50,Müller Simon,1
+,Brunner Patrick (2002),(2002),9.75,Müller Simon,2
-,Probst Gabriel **,**,9.00,Müller Simon,3
-,Vogt Marco (2003),(2003),9.00,Müller Simon,4
o,Lisser Daniel *,*,8.50,Müller Simon,5
-,Bader Thomas (2002),(2002),8.75,Müller Simon,6
+,Herrmann Daniel (2003),(2003),9.75,Von Wyl Simon,1
o,Gisin Yanic,Yanic,8.50,Von Wyl Simon,2
o,Brun Samuel **,**,8.50,Von Wyl Simon,3
-,Furrer Mathias,Mathias,9.00,Von Wyl Simon,4
o,Burren Dominik (2003),(2003),8.50,Von Wyl Simon,5
-,Späti Jan (2002),(2002),9.00,Von Wyl Simon,6
+,Hermann Lukas 1,1,10.00,Körkel Yannik,1
o,Henzer Andreas **,**,8.50,Körkel Yannik,2
o,Rüegger Aaron *,*,8.50,Körkel Yannik,3
-,Herrmann Adrian,Adrian,8.75,Körkel Yannik,4
-,Steger Robert,Robert,8.75,Körkel Yannik,5
o,Streich Sascha (2001),(2001),8.50,Körkel Yannik,6
o,Steger Robert,Robert,8.75,Vogt Patrick,1
o,Bieri Florian (2001),(2001),8.50,Vogt Patrick,2
o,Graf Gian (2003),(2003),8.75,Vogt Patrick,3
+,Lazic Serge,Serge,9.75,Vogt Patrick,4
o,Regenass Reto,Reto,8.50,Vogt Patrick,5
-,Lazic Marco,Marco,8.75,Vogt Patrick,6
-,Huber Joshua,Joshua,8.75,Müller Jan,1
+,Eggenschwiler Fabian,Fabian,9.75,Müller Jan,2
o,Scherrer Johann **,**,8.50,Müller Jan,3
o,Christ Dario (2003),(2003),8.50,Müller Jan,4
o,Nyﬀenegger Florian (2001),(2001),8.50,Müller Jan,5
-,Späti Jan (2002),(2002),8.75,Gisin Yanic,1
+,Von Wyl Simon,Simon,9.75,Gisin Yanic,2
o,Kohler Adrian *,*,8.50,Gisin Yanic,3
o,Läuchli Janik *,*,8.50,Gisin Yanic,4
o,Burkhardt Roy,Roy,8.50,Caviezel Nicolas (2003),1
o,Meyer Markus,Markus,8.50,Caviezel Nicolas (2003),2
-,Lazic Serge,Serge,8.75,Caviezel Nicolas (2003),3
-,Geissberger Marc (2002),(2002),8.75,Caviezel Nicolas (2003),4
,13.10.2021 22:35,22:35,Seite 4/,Caviezel Nicolas (2003),5
o,Herrmann Adrian,Adrian,8.50,Suter Jonas (2003),1
o,Hermann Lukas 1,1,8.50,Suter Jonas (2003),2
-,Huber Joshua,Joshua,8.75,Suter Jonas (2003),3
o,Späti Jan (2002),(2002),8.50,Suter Jonas (2003),4
o,Stoll Thomas,Thomas,8.50,Jehle Lorenz (2003),1
o,Stark Urban,Urban,8.50,Jehle Lorenz (2003),2
-,Späti Jan (2002),(2002),8.75,Jehle Lorenz (2003),3
o,Regenass Reto,Reto,8.50,Jehle Lorenz (2003),4
o,Brugger Jonas,Jonas,8.50,Niggli Andreas,1
o,Schick Janis (2003),(2003),8.50,Niggli Andreas,2
o,Büchi Christian,Christian,8.50,Niggli Andreas,3
o,Hasler Luis (2002),(2002),8.50,Niggli Andreas,4
-,Hasler Jimmy *,*,8.75,Schaﬀner Samuel **,1
-,Brand Christian **,**,8.75,Schaﬀner Samuel **,2
-,Graf Gian (2003),(2003),8.75,Märki Fabian (2001),1
o,Gnägi Damian,Damian,8.50,Märki Fabian (2001),2
o,Arnold Kornel *,*,8.50,Märki Fabian (2001),3
o,Nussbaumer Dominik,Dominik,8.50,Märki Fabian (2001),4
o,Loosli Adrian,Adrian,8.50,Geissberger Marc (2002),1
o,Bachmann Sämi (2001),(2001),8.50,Geissberger Marc (2002),2
o,Nyﬀenegger Florian (2001),(2001),8.50,Geissberger Marc (2002),3
-,Caviezel Nicolas (2003),(2003),8.75,Geissberger Marc (2002),4
o,Von Wyl Simon,Simon,8.50,Herrmann Daniel (2003),1
o,Lazic Marco,Marco,8.50,Herrmann Daniel (2003),2
o,Eggenschwiler Fabian,Fabian,8.50,Herrmann Daniel (2003),3
o,Huber Joshua,Joshua,8.50,Herrmann Daniel (2003),4
o,Scherrer Johann **,**,8.50,Schwenkfelder Lukas *,1
-,Odermatt Adrian (2001) *,*,8.75,Schwenkfelder Lukas *,2
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,dskranzschwinger *** Eidg. Kranzs,1
o,Allemann Robin (2002),(2002),8.50,Lazic Serge,1
o,Vogt Marco (2003),(2003),8.50,Lazic Serge,2
-,Caviezel Nicolas (2003),(2003),8.75,Lazic Serge,3
o,Allemann Robin (2002),(2002),8.50,Lazic Serge,4
o,Huber Fabian,Fabian,8.75,Brunner Patrick (2002),1
o,Müller Simon,Simon,8.50,Brunner Patrick (2002),2
o,Schär Jonas,Jonas,8.50,Brunner Patrick (2002),3
o,Bucher Yanik (2003),(2003),8.50,Brunner Patrick (2002),4
+,Brun Samuel **,**,10.00,Bächli Michael **,1
+,Moser Matthias *,*,10.00,Bächli Michael **,2
-,Stark Urban,Urban,8.75,Jusuﬁ Ilber,1
,13.10.2021 22:35,22:35,Seite 5/,Jusuﬁ Ilber,2
