result,name,level,points,placed_fighter,fight_round
o,Döbeli Andreas (1998),(1998),8.50,Moser Matthias,2
-,Schumacher Michael *,*,9.00,Moser Matthias,3
-,Schär Simon *,*,9.00,Moser Matthias,4
+,Müller Christian (1998),(1998),10.00,Moser Matthias,5
o,Waldner Patrick **,**,8.50,Moser Matthias,6
+,Burtschi Michael,Michael,9.75,Mangold Martin,1
-,Krebs Clemens,Clemens,9.00,Mangold Martin,2
o,Alpiger Nick **,**,8.75,Mangold Martin,3
o,Kropf Marcel **,**,8.50,Mangold Martin,4
-,Vetter Mike,Mike,9.00,Mangold Martin,5
+,Gabathuler Björn (1998),(1998),9.75,Mangold Martin,6
+,Fritz Andreas,Andreas,10.00,Wyss Patrick,1
-,Inderwildi Daniel,Daniel,8.75,Wyss Patrick,2
o,Schär Simon *,*,8.50,Wyss Patrick,3
-,Riesen Ruedi,Ruedi,8.75,Wyss Patrick,4
+,Wüthrich Martin,Martin,10.00,Wyss Patrick,5
o,Schneider Markus *,*,8.50,Wyss Patrick,6
-,Klausner Yanick **,**,8.75,Schläpfer Matthias *,1
o,Strebel Joel (1997) *,*,8.50,Schläpfer Matthias *,2
-,Leuthard Reto,Reto,8.75,Schläpfer Matthias *,3
+,Reinhard Adrian (1997),(1997),9.75,Schläpfer Matthias *,4
o,Büttler Adrian (1999),(1999),8.50,Schläpfer Matthias *,5
+,Steger Robert (1998),(1998),10.00,Schläpfer Matthias *,6
o,Scherrer Johann **,**,8.75,Schlachter Lukas *,1
+,Kropf Marcel **,**,9.75,Schlachter Lukas *,2
-,Stegmüller Klemens *,*,9.00,Schlachter Lukas *,3
+,Räber Lukas,Lukas,9.75,Schlachter Lukas *,4
o,Stalder Remo ***,***,8.50,Schlachter Lukas *,5
o,Hasler Manuel,Manuel,8.50,Schlachter Lukas *,6
+,Grossmann Andreas,Andreas,10.00,Widmer David,1
+,Schaub Florent,Florent,10.00,Widmer David,2
o,Schmid David **,**,8.50,Widmer David,3
o,Henzer Andreas **,**,8.50,Widmer David,4
o,Stoﬀel Marc **,**,8.50,Widmer David,5
o,Stoll Simon,Simon,8.75,Widmer David,6
o,Odermatt Christian **,**,8.50,Villiger Damian *,1
o,Waldner Patrick **,**,8.50,Villiger Damian *,2
+,Vetter Mike,Mike,9.75,Villiger Damian *,3
-,Gabathuler Björn (1998),(1998),8.75,Villiger Damian *,4
-,Nussbaumer Gabriel,Gabriel,8.75,Villiger Damian *,5
+,Brun Samuel (1999),(1999),9.75,Villiger Damian *,6
-,Vieira Tiago **,**,8.75,Kropf Marcel **,1
o,Schlachter Lukas *,*,8.50,Kropf Marcel **,2
+,Widmer Sandro,Sandro,9.75,Kropf Marcel **,3
+,Mangold Martin,Martin,10.00,Kropf Marcel **,4
o,Winiger Fabian **,**,8.50,Kropf Marcel **,5
o,Remy Guillaume **,**,8.50,Kropf Marcel **,6
,08.09.2017 02:35,02:35,Seite 3/,Kropf Marcel **,7
o,Döbeli Andreas (1998),(1998),8.50,Brun Samuel (1999),1
-,Reimann Marco (1998),(1998),8.75,Brun Samuel (1999),2
+,Schöni Marc (1999),(1999),10.00,Brun Samuel (1999),3
o,Schumacher Michael *,*,8.50,Brun Samuel (1999),4
+,Peronino Mario,Mario,9.75,Brun Samuel (1999),5
o,Villiger Damian *,*,8.50,Brun Samuel (1999),6
+,Mohler Fernando,Fernando,10.00,Bieli Andreas,1
o,Wilhelm Manuel,Manuel,8.50,Bieli Andreas,2
o,Leuthard Mario,Mario,8.50,Bieli Andreas,3
o,Burtschi Michael,Michael,8.50,Bieli Andreas,4
+,Schöni Marc (1999),(1999),10.00,Bieli Andreas,5
o,Hügli Kaj (1997) *,*,8.50,Bieli Andreas,6
o,Küng Marco,Marco,8.50,Studer Remo,1
o,Leuthard Mario,Mario,8.50,Studer Remo,2
+,Stich Yannick (1997),(1997),10.00,Studer Remo,3
o,Lehmann Nicola *,*,8.50,Studer Remo,4
o,Wilhelm Manuel,Manuel,8.50,Studer Remo,5
+,Treier Tobias (1998),(1998),9.75,Studer Remo,6
+,Schaub Adrian (1999),(1999),9.75,Müller Christian (1998),1
o,Hasler Simon,Simon,8.50,Müller Christian (1998),2
+,Abt Robin (1997),(1997),10.00,Müller Christian (1998),3
o,Scherrer Johann **,**,8.50,Müller Christian (1998),4
o,Moser Matthias,Matthias,8.50,Müller Christian (1998),5
o,Hiltbrand Ron,Ron,8.50,Müller Christian (1998),6
-,Furrer Mathias,Mathias,9.00,Gabathuler Björn (1998),1
o,Dobler Florian,Florian,8.75,Gabathuler Björn (1998),2
+,Fritz Christian,Christian,10.00,Gabathuler Björn (1998),3
-,Villiger Damian *,*,8.75,Gabathuler Björn (1998),4
o,Widmer Tobias *,*,8.50,Gabathuler Björn (1998),5
o,Mangold Martin,Martin,8.75,Gabathuler Björn (1998),6
o,Moser Matthias,Matthias,8.50,Reinhard Adrian (1997),1
-,Fritz Christian,Christian,8.75,Reinhard Adrian (1997),2
+,Fritz Andreas,Andreas,10.00,Reinhard Adrian (1997),3
o,Schläpfer Matthias *,*,8.50,Reinhard Adrian (1997),4
o,Hiltbrand Ron,Ron,8.50,Reinhard Adrian (1997),5
-,Krebs Clemens,Clemens,9.00,Reinhard Adrian (1997),6
o,Stoll Simon,Simon,8.50,Peronino Mario,1
+,Burkhardt Roy,Roy,9.75,Peronino Mario,2
o,Probst Gabriel **,**,8.50,Peronino Mario,3
o,Nyﬀeler Christoph,Christoph,8.50,Peronino Mario,4
o,Brun Samuel (1999),(1999),8.75,Peronino Mario,5
o,Grossmann Andreas,Andreas,8.50,Peronino Mario,6
o,Hasler Simon,Simon,8.50,Schöni Marc (1999),1
o,Nyﬀeler Christoph,Christoph,8.50,Schöni Marc (1999),2
o,Brun Samuel (1999),(1999),8.50,Schöni Marc (1999),3
+,Wyss Cyrill,Cyrill,9.75,Schöni Marc (1999),4
o,Bieli Andreas,Andreas,8.50,Schöni Marc (1999),5
o,Schaub Florent,Florent,8.50,Schöni Marc (1999),6
o,Inderwildi Daniel,Daniel,8.50,Stich Yannick (1997),1
o,Rüegger Aaron (1999),(1999),8.50,Stich Yannick (1997),2
o,Studer Remo,Remo,8.50,Stich Yannick (1997),3
o,Steger Robert (1998),(1998),8.75,Stich Yannick (1997),4
+,Wyss Cyrill,Cyrill,10.00,Räber Lukas,1
+,Nussbaumer Gabriel,Gabriel,9.75,Räber Lukas,2
o,Bader Andreas *,*,8.50,Räber Lukas,3
o,Schlachter Lukas *,*,8.75,Räber Lukas,4
o,Thoenen Henryc **,**,8.50,Räber Lukas,5
o,Leuthard Mario,Mario,8.50,Räber Lukas,6
+,Fritz Christian,Christian,9.75,Widmer Sandro,1
-,Brügger Cyrill (1998),(1998),8.75,Widmer Sandro,2
o,Kropf Marcel **,**,8.50,Widmer Sandro,3
+,Schaub Florent,Florent,9.75,Widmer Sandro,4
o,Lang Martin **,**,8.50,Widmer Sandro,5
o,Leuthard Reto,Reto,8.50,Widmer Sandro,6
o,Probst Stefan,Stefan,8.50,Steger Robert (1998),1
o,Burtschi Michael,Michael,8.50,Steger Robert (1998),2
o,Hiltbrand Ron,Ron,8.50,Steger Robert (1998),3
+,Stich Yannick (1997),(1997),10.00,Steger Robert (1998),4
+,Abt Robin (1997),(1997),9.75,Steger Robert (1998),5
o,Schläpfer Matthias *,*,8.50,Steger Robert (1998),6
o,Krebs Clemens,Clemens,8.50,Lehmann Robin (1999),1
+,Wyss Cyrill,Cyrill,9.75,Lehmann Robin (1999),2
+,Burkhardt Roy,Roy,9.75,Lehmann Robin (1999),3
o,Hauri Urs **,**,8.50,Lehmann Robin (1999),4
o,Schneider Markus *,*,8.50,Lehmann Robin (1999),5
o,Burtschi Michael,Michael,8.75,Lehmann Robin (1999),6
o,Wyss Patrick,Patrick,8.50,Fritz Andreas,1
o,Kramer Franz,Franz,8.50,Fritz Andreas,2
o,Reinhard Adrian (1997),(1997),8.50,Fritz Andreas,3
+,Wüthrich Martin,Martin,9.75,Fritz Andreas,4
+,Treier Tobias (1998),(1998),9.75,Fritz Andreas,5
o,Schumacher Michael *,*,8.50,Fritz Andreas,6
-,Gabathuler Björn (1998),(1998),9.00,Furrer Mathias,1
o,Regenass Beat,Beat,8.75,Furrer Mathias,2
o,Grossmann Andreas,Andreas,8.50,Furrer Mathias,3
+,Burkhardt Roy,Roy,10.00,Furrer Mathias,4
o,Haenni Stéphane **,**,8.50,Furrer Mathias,5
o,Dobler Florian,Florian,8.50,Furrer Mathias,6
+,Abt Robin (1997),(1997),9.75,Wüthrich Martin,1
o,Probst Stefan,Stefan,8.50,Wüthrich Martin,2
o,Brügger Cyrill (1998),(1998),8.50,Wüthrich Martin,3
o,Fritz Andreas,Andreas,8.50,Wüthrich Martin,4
o,Wyss Patrick,Patrick,8.50,Wüthrich Martin,5
o,Regenass Beat,Beat,8.50,Wüthrich Martin,6
o,Wüthrich Martin,Martin,8.50,Abt Robin (1997),1
o,Kohler Adrian,Adrian,8.50,Abt Robin (1997),2
o,Müller Christian (1998),(1998),8.50,Abt Robin (1997),3
+,Treier Tobias (1998),(1998),9.75,Abt Robin (1997),4
o,Steger Robert (1998),(1998),8.50,Abt Robin (1997),5
o,Reimann Marco (1998),(1998),8.50,Abt Robin (1997),6
o,Räber Lukas,Lukas,8.50,Wyss Cyrill,1
o,Lehmann Robin (1999),(1999),8.50,Wyss Cyrill,2
o,Büttler Adrian (1999),(1999),8.50,Wyss Cyrill,3
o,Schöni Marc (1999),(1999),8.50,Wyss Cyrill,4
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Wyss Cyrill,5
+,Vetter Mike,Mike,10.00,Büchi Christian,1
o,Hasler Manuel,Manuel,8.50,Büchi Christian,2
o,Henzer Andreas **,**,8.50,Büchi Christian,3
+,Schaub Adrian (1999),(1999),10.00,Büchi Christian,4
o,Kocher Remo **,**,8.50,Büchi Christian,5
o,Kohler Adrian,Adrian,8.50,Büchi Christian,6
o,Wilhelm Manuel,Manuel,8.50,Regenass Beat,1
+,Furrer Mathias,Mathias,9.75,Regenass Beat,2
o,Hügli Kaj (1997) *,*,8.50,Regenass Beat,3
o,Leuthard Reto,Reto,8.50,Regenass Beat,4
-,Inderwildi Daniel,Daniel,8.75,Regenass Beat,5
+,Wüthrich Martin,Martin,9.75,Regenass Beat,6
o,Schaub Florent,Florent,8.50,Rüegger Aaron (1999),1
+,Stich Yannick (1997),(1997),9.75,Rüegger Aaron (1999),2
+,Schaub Adrian (1999),(1999),10.00,Rüegger Aaron (1999),3
o,Voggensperger Janic (1998) *,*,8.50,Rüegger Aaron (1999),4
o,Waldner Patrick **,**,8.50,Rüegger Aaron (1999),5
o,Nussbaumer Gabriel,Gabriel,8.50,Rüegger Aaron (1999),6
o,Widmer David,David,8.50,Grossmann Andreas,1
o,Vetter Mike,Mike,8.50,Grossmann Andreas,2
+,Furrer Mathias,Mathias,9.75,Grossmann Andreas,3
o,Remy Guillaume **,**,8.50,Grossmann Andreas,4
o,Hasler Simon,Simon,8.50,Grossmann Andreas,5
+,Peronino Mario,Mario,10.00,Grossmann Andreas,6
+,Lehmann Robin (1999),(1999),10.00,Krebs Clemens,1
-,Mangold Martin,Martin,9.00,Krebs Clemens,2
o,Klausner Yanick **,**,8.50,Krebs Clemens,3
o,Stegmüller Klemens *,*,8.50,Krebs Clemens,4
o,Riesen Ruedi,Ruedi,8.50,Krebs Clemens,5
-,Reinhard Adrian (1997),(1997),9.00,Krebs Clemens,6
+,Stich Yannick (1997),(1997),9.75,Inderwildi Daniel,1
-,Wyss Patrick,Patrick,8.75,Inderwildi Daniel,2
o,Widmer Tobias *,*,8.50,Inderwildi Daniel,3
-,Dobler Florian,Florian,8.75,Inderwildi Daniel,4
-,Regenass Beat,Beat,8.75,Inderwildi Daniel,5
o,Fritz Christian,Christian,8.50,Inderwildi Daniel,6
o,Brügger Cyrill (1998),(1998),8.50,Treier Tobias (1998),1
+,Mohler Fernando,Fernando,9.75,Treier Tobias (1998),2
o,Kohler Adrian,Adrian,8.50,Treier Tobias (1998),3
o,Abt Robin (1997),(1997),8.50,Treier Tobias (1998),4
o,Fritz Andreas,Andreas,8.50,Treier Tobias (1998),5
o,Studer Remo,Remo,8.50,Treier Tobias (1998),6
o,Büchi Christian,Christian,8.50,Vetter Mike,1
+,Grossmann Andreas,Andreas,9.75,Vetter Mike,2
o,Villiger Damian *,*,8.50,Vetter Mike,3
o,Haenni Stéphane **,**,8.50,Vetter Mike,4
-,Mangold Martin,Martin,8.75,Vetter Mike,5
o,Müller Christian (1998),(1998),8.50,Schaub Adrian (1999),1
o,Büttler Adrian (1999),(1999),8.50,Schaub Adrian (1999),2
o,Rüegger Aaron (1999),(1999),8.50,Schaub Adrian (1999),3
o,Büchi Christian,Christian,8.50,Schaub Adrian (1999),4
,08.09.2017 02:35,02:35,Seite 4/,Schaub Adrian (1999),5
o,Bieli Andreas,Andreas,8.50,Mohler Fernando,1
o,Treier Tobias (1998),(1998),8.50,Mohler Fernando,2
o,Reimann Marco (1998),(1998),8.50,Mohler Fernando,3
o,Fritz Christian,Christian,8.50,Mohler Fernando,4
o,Henzer Andreas **,**,8.50,Studinger Stephan **,1
o,Huber Jan (1997),(1997),8.50,Burkhardt Roy,1
o,Peronino Mario,Mario,8.50,Burkhardt Roy,2
o,Lehmann Robin (1999),(1999),8.50,Burkhardt Roy,3
o,Furrer Mathias,Mathias,8.50,Burkhardt Roy,4
o,Hasler Manuel,Manuel,8.50,Leutwyler Pascal,1
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,dskranzschwinger *** Eidg. Kranzs,1
+,Schär Simon *,*,10.00,Anderegg David *,1
o,Gisler Bruno ***,***,8.50,Anderegg David *,2
+,Hasler Simon,Simon,9.75,Anderegg David *,3
,08.09.2017 02:35,02:35,Seite 5/,Anderegg David *,4
